CONFIGURATION;DAY;EVENT;LOCAL_OF_INFECTION;INFECTOR;INFECTOR_AGE;INFECTOR_ADDRESS_HOUSE;INFECTOR_ADDRESS_POSITION;INFECTED;INFECTED_AGE;INFECTED_ADDRESS_HOUSE;INFECTED_ADDRESS_POSITION;STEP
full-config;6;infected;transportation;15544;16;400;1;4158;22;452;1;1
full-config;7;infected;home;15544;16;400;1;15546;76;400;3;1
full-config;7;infected;transportation;15544;16;400;1;31080;17;429;3;1
full-config;7;infected;school;15544;16;400;1;16199;21;315;2;1
full-config;8;infected;transportation;15544;16;400;1;16347;17;459;3;1
full-config;8;infected;transportation;15544;16;400;1;5038;18;463;1;1
full-config;8;infected;transportation;15544;16;400;1;2544;15;496;1;1
full-config;8;infected;transportation;15544;16;400;1;10680;28;501;1;1
full-config;8;infected;school;15544;16;400;1;10681;14;501;2;1
full-config;8;infected;school;15544;16;400;1;34050;14;348;1;1
full-config;8;infected;school;15544;16;400;1;9361;17;399;2;1
full-config;9;infected;transportation;15544;16;400;1;5952;13;484;1;1
full-config;9;infected;transportation;15544;16;400;1;6619;7;502;2;1
full-config;9;infected;school;15544;16;400;1;34500;14;444;5;1
full-config;9;infected;school;15544;16;400;1;43389;14;602;3;1
full-config;9;infected;school;15544;16;400;1;20246;17;311;2;1
full-config;10;infected;home;15544;16;400;1;15545;52;400;2;1
full-config;10;infected;transportation;15544;16;400;1;14785;17;403;1;1
full-config;10;infected;transportation;15544;16;400;1;31567;18;524;2;1
full-config;10;infected;school;15544;16;400;1;20986;14;330;1;1
full-config;13;cured;-;15544;16;400;1;0;0;0;0;0
full-config;14;infected;home;31080;17;429;3;31081;9;429;4;2
full-config;14;infected;school;31080;17;429;3;11051;22;470;2;2
full-config;14;infected;school;4158;22;452;1;2594;15;522;1;2
full-config;14;infected;school;4158;22;452;1;21051;14;386;3;2
full-config;15;infected;school;34050;14;348;1;27878;14;564;1;2
full-config;15;infected;home;31080;17;429;3;31078;37;429;1;2
full-config;15;infected;transportation;31080;17;429;3;8589;25;529;2;2
full-config;15;infected;transportation;31080;17;429;3;20464;35;532;1;2
full-config;15;infected;school;31080;17;429;3;41663;22;652;4;2
full-config;15;infected;school;31080;17;429;3;14882;18;613;2;2
full-config;15;infected;school;31080;17;429;3;4232;17;545;1;2
full-config;15;infected;home;4158;22;452;1;4159;29;452;2;2
full-config;15;infected;transportation;4158;22;452;1;32663;19;480;2;2
full-config;15;infected;transportation;4158;22;452;1;40801;8;513;6;2
full-config;15;infected;transportation;4158;22;452;1;20541;16;518;3;2
full-config;15;infected;school;4158;22;452;1;36573;14;486;3;2
full-config;15;infected;school;4158;22;452;1;11893;15;450;1;2
full-config;16;infected;school;34050;14;348;1;4666;14;586;1;2
full-config;16;infected;home;31080;17;429;3;31079;49;429;2;2
full-config;16;infected;school;31080;17;429;3;35476;21;490;1;2
full-config;16;infected;school;31080;17;429;3;11985;17;715;3;2
full-config;16;infected;school;31080;17;429;3;43388;22;602;2;2
full-config;16;infected;school;31080;17;429;3;5798;22;621;1;2
full-config;16;infected;transportation;4158;22;452;1;7075;7;534;2;2
full-config;16;infected;school;4158;22;452;1;4398;16;326;1;2
full-config;16;infected;school;4158;22;452;1;40800;12;513;5;2
full-config;16;infected;home;5038;18;463;1;5039;7;463;2;2
full-config;16;infected;school;5038;18;463;1;11905;23;25;1;2
full-config;17;infected;home;16199;21;315;2;16200;44;315;3;2
full-config;17;infected;transportation;16199;21;315;2;20981;37;351;5;2
full-config;17;infected;transportation;16199;21;315;2;3234;17;374;1;2
full-config;17;infected;transportation;16199;21;315;2;3870;15;377;1;2
full-config;17;infected;home;34050;14;348;1;34052;40;348;3;2
full-config;17;infected;school;34050;14;348;1;4392;13;421;1;2
full-config;17;infected;school;34050;14;348;1;6618;14;502;1;2
full-config;17;infected;school;9361;17;399;2;29726;14;410;1;2
full-config;17;infected;transportation;31080;17;429;3;32390;22;457;1;2
full-config;17;infected;transportation;31080;17;429;3;15070;23;525;1;2
full-config;17;infected;school;31080;17;429;3;14647;17;549;1;2
full-config;17;infected;school;31080;17;429;3;10102;16;413;1;2
full-config;17;infected;transportation;34500;14;444;5;32180;67;459;4;2
full-config;17;infected;transportation;34500;14;444;5;12715;8;481;1;2
full-config;17;infected;school;34500;14;444;5;32242;14;351;1;2
full-config;17;infected;transportation;4158;22;452;1;8257;8;570;2;2
full-config;17;infected;school;4158;22;452;1;33528;16;504;3;2
full-config;17;infected;school;4158;22;452;1;3116;15;499;1;2
full-config;17;infected;school;4158;22;452;1;25521;15;542;4;2
full-config;17;infected;transportation;5038;18;463;1;37952;24;559;2;2
full-config;17;infected;school;5038;18;463;1;17064;18;17;3;2
full-config;17;infected;school;5038;18;463;1;11160;17;275;1;2
full-config;17;infected;transportation;5952;13;484;1;36183;42;543;3;2
full-config;17;infected;school;5952;13;484;1;4998;12;95;1;2
full-config;18;infected;home;20246;17;311;2;20247;78;311;3;2
full-config;18;infected;transportation;16199;21;315;2;3476;16;321;1;2
full-config;18;infected;transportation;16199;21;315;2;3374;11;391;1;2
full-config;18;infected;home;34050;14;348;1;34051;32;348;2;2
full-config;18;infected;school;34050;14;348;1;17556;17;551;3;2
full-config;18;infected;school;31080;17;429;3;22673;14;689;2;2
full-config;18;infected;school;5038;18;463;1;29314;24;472;1;2
full-config;18;infected;home;5952;13;484;1;5953;24;484;2;2
full-config;18;infected;school;5952;13;484;1;9651;15;99;2;2
full-config;18;infected;school;6619;7;502;2;31948;7;544;3;2
full-config;18;infected;school;6619;7;502;2;26084;7;820;3;2
full-config;19;infected;transportation;20246;17;311;2;395;20;350;1;2
full-config;19;infected;school;20986;14;330;1;36182;15;543;2;2
full-config;19;infected;transportation;16347;17;459;3;4856;22;597;1;2
full-config;19;infected;school;5952;13;484;1;31470;12;207;1;2
full-config;19;infected;school;5952;13;484;1;11218;11;419;1;2
full-config;19;infected;home;2544;15;496;1;2545;91;496;2;2
full-config;19;infected;transportation;2544;15;496;1;43315;5;574;9;2
full-config;19;infected;transportation;6619;7;502;2;14492;51;631;2;2
full-config;19;infected;school;6619;7;502;2;38209;7;660;4;2
full-config;19;infected;school;6619;7;502;2;36575;7;486;5;2
full-config;19;dead;-;31567;18;524;2;0;0;0;0;0
full-config;19;infected;home;43389;14;602;3;43392;6;602;6;2
full-config;20;infected;home;16347;17;459;3;16346;2;459;2;2
full-config;20;infected;school;5952;13;484;1;7284;11;81;1;2
full-config;20;infected;school;5952;13;484;1;15693;12;494;3;2
full-config;20;infected;school;2544;15;496;1;39321;14;389;1;2
full-config;20;infected;school;2544;15;496;1;12629;13;521;2;2
full-config;20;infected;school;6619;7;502;2;14073;7;883;3;2
full-config;20;infected;school;6619;7;502;2;16198;7;315;1;2
full-config;20;infected;school;6619;7;502;2;20977;7;226;1;2
full-config;21;infected;home;20246;17;311;2;20245;36;311;1;2
full-config;21;infected;work;10680;28;501;1;12841;48;3839;1;2
full-config;21;infected;work;10680;28;501;1;13907;23;2590;2;2
full-config;22;infected;home;14785;17;403;1;14786;10;403;2;2
full-config;22;infected;home;10102;16;413;1;10103;77;413;2;3
full-config;22;infected;home;11893;15;450;1;11895;5;450;3;3
full-config;22;infected;home;16347;17;459;3;16345;9;459;1;2
full-config;22;infected;school;11051;22;470;2;29174;23;455;1;3
full-config;22;infected;school;32663;19;480;2;2588;18;441;1;3
full-config;22;infected;school;2544;15;496;1;24509;13;379;4;2
full-config;22;infected;school;2544;15;496;1;4698;16;340;1;2
full-config;22;infected;school;2594;15;522;1;17668;16;503;1;3
full-config;22;infected;transportation;8589;25;529;2;2095;22;603;1;3
full-config;22;infected;home;4232;17;545;1;4233;30;545;2;3
full-config;22;infected;transportation;4232;17;545;1;1781;24;561;1;3
full-config;22;infected;transportation;4232;17;545;1;15337;16;668;1;3
full-config;22;infected;school;4232;17;545;1;20465;14;532;2;3
full-config;22;infected;transportation;14882;18;613;2;5754;21;655;1;3
full-config;22;infected;transportation;14882;18;613;2;31818;13;673;1;3
full-config;22;infected;transportation;14882;18;613;2;41916;19;691;5;3
full-config;23;infected;home;4998;12;95;1;4999;48;95;2;3
full-config;23;infected;school;4998;12;95;1;42525;12;242;1;3
full-config;23;infected;school;10102;16;413;1;32712;17;451;3;3
full-config;23;infected;transportation;12715;8;481;1;39165;23;609;5;3
full-config;23;infected;school;12715;8;481;1;24930;8;422;1;3
full-config;23;infected;work;10680;28;501;1;29261;50;2803;4;2
full-config;23;infected;transportation;40801;8;513;6;23301;4;601;3;3
full-config;23;infected;school;40801;8;513;6;31747;8;100;2;3
full-config;23;infected;school;40801;8;513;6;32801;8;347;4;3
full-config;23;infected;transportation;20541;16;518;3;1421;22;656;1;3
full-config;23;infected;home;2594;15;522;1;2595;31;522;2;3
full-config;23;infected;school;2594;15;522;1;12716;15;481;2;3
full-config;23;infected;home;36183;42;543;3;36181;37;543;1;3
full-config;23;infected;transportation;36183;42;543;3;7253;14;658;2;3
full-config;23;infected;work;36183;42;543;3;38922;50;14846;2;3
full-config;23;infected;home;27878;14;564;1;27879;20;564;2;3
full-config;23;infected;transportation;14882;18;613;2;21007;22;694;1;3
full-config;23;infected;transportation;14882;18;613;2;5784;13;696;1;3
full-config;23;infected;transportation;14882;18;613;2;14707;14;733;1;3
full-config;23;infected;transportation;11985;17;715;3;27051;16;725;2;3
full-config;23;infected;transportation;11985;17;715;3;41031;58;754;2;3
full-config;23;infected;transportation;11985;17;715;3;11183;21;755;2;3
full-config;23;infected;transportation;11985;17;715;3;29921;17;773;4;3
full-config;23;infected;transportation;11985;17;715;3;14209;17;790;1;3
full-config;24;infected;school;4998;12;95;1;5026;12;357;1;3
full-config;24;infected;home;11160;17;275;1;11161;44;275;2;3
full-config;24;infected;transportation;11160;17;275;1;27243;14;294;2;3
full-config;24;infected;school;11160;17;275;1;22972;17;12;1;3
full-config;24;infected;school;11160;17;275;1;27245;19;294;4;3
full-config;24;infected;transportation;20981;37;351;5;41488;17;394;3;3
full-config;24;infected;transportation;20981;37;351;5;32008;24;395;3;3
full-config;24;infected;home;20981;37;351;5;32243;58;351;2;3
full-config;24;infected;home;14785;17;403;1;14787;26;403;3;2
full-config;24;cured;-;31080;17;429;3;0;0;0;0;0
full-config;24;infected;school;31081;9;429;4;8195;9;390;2;3
full-config;24;infected;school;11893;15;450;1;31474;13;443;1;3
full-config;24;infected;transportation;16347;17;459;3;15751;15;559;6;2
full-config;24;infected;home;32663;19;480;2;32665;44;480;4;3
full-config;24;infected;transportation;32663;19;480;2;13291;30;609;6;3
full-config;24;infected;school;32663;19;480;2;8136;19;97;1;3
full-config;24;infected;home;12715;8;481;1;12717;55;481;3;3
full-config;24;infected;transportation;12715;8;481;1;35425;19;535;5;3
full-config;24;infected;school;12715;8;481;1;32592;8;320;3;3
full-config;24;infected;home;40800;12;513;5;40796;36;513;1;3
full-config;24;infected;school;40800;12;513;5;29677;13;366;4;3
full-config;24;infected;school;40801;8;513;6;36377;8;145;2;3
full-config;24;infected;school;40801;8;513;6;21184;8;376;1;3
full-config;24;infected;school;20541;16;518;3;3071;15;426;2;3
full-config;24;infected;work;36183;42;543;3;39713;23;1628;3;3
full-config;24;infected;home;27878;14;564;1;27880;59;564;3;3
full-config;24;infected;home;4666;14;586;1;4667;80;586;2;3
full-config;24;infected;home;14882;18;613;2;14883;47;613;3;3
full-config;24;infected;home;5798;22;621;1;5799;57;621;2;3
full-config;24;infected;home;41663;22;652;4;41661;50;652;2;3
full-config;24;infected;school;41663;22;652;4;30020;17;699;3;3
full-config;24;infected;transportation;11985;17;715;3;27050;29;725;1;3
full-config;24;infected;transportation;11985;17;715;3;21972;78;771;3;3
full-config;24;infected;transportation;11985;17;715;3;7594;19;803;1;3
full-config;24;infected;transportation;11985;17;715;3;26338;16;815;1;3
full-config;24;infected;transportation;11985;17;715;3;37533;47;818;3;3
full-config;25;infected;school;4998;12;95;1;20560;12;430;1;3
full-config;25;infected;transportation;11160;17;275;1;18355;18;352;1;3
full-config;25;infected;school;11160;17;275;1;18765;22;232;3;3
full-config;25;infected;school;11160;17;275;1;37442;24;475;2;3
full-config;25;cured;-;34050;14;348;1;0;0;0;0;0
full-config;25;infected;transportation;20981;37;351;5;23207;19;370;2;3
full-config;25;infected;home;3374;11;391;1;3375;78;391;2;3
full-config;25;infected;school;3374;11;391;1;2752;11;185;1;3
full-config;25;infected;school;3374;11;391;1;19676;12;256;2;3
full-config;25;infected;school;31081;9;429;4;29233;9;303;4;3
full-config;25;cured;-;4158;22;452;1;0;0;0;0;0
full-config;25;cured;-;5038;18;463;1;0;0;0;0;0
full-config;25;infected;home;29314;24;472;1;29316;66;472;3;3
full-config;25;infected;home;29314;24;472;1;29317;39;472;4;3
full-config;25;infected;school;29314;24;472;1;38977;17;98;2;3
full-config;25;infected;school;32663;19;480;2;11422;19;254;1;3
full-config;25;infected;school;32663;19;480;2;38741;19;264;1;3
full-config;25;infected;home;36573;14;486;3;36572;65;486;2;3
full-config;25;infected;home;35476;21;490;1;35479;39;490;4;3
full-config;25;infected;home;35476;21;490;1;35480;32;490;5;3
full-config;25;cured;-;2544;15;496;1;0;0;0;0;0
full-config;25;infected;school;40801;8;513;6;18630;8;497;3;3
full-config;25;infected;home;14647;17;549;1;14648;71;549;2;3
full-config;25;infected;school;37952;24;559;2;33680;22;166;3;3
full-config;25;infected;transportation;14882;18;613;2;40406;21;752;1;3
full-config;25;infected;transportation;11985;17;715;3;27513;18;852;4;3
full-config;26;infected;home;7284;11;81;1;7285;29;81;2;3
full-config;26;infected;school;7284;11;81;1;22273;12;135;1;3
full-config;26;infected;home;31470;12;207;1;31472;10;207;3;3
full-config;26;infected;school;31470;12;207;1;11453;12;62;2;3
full-config;26;infected;home;3476;16;321;1;3477;89;321;2;3
full-config;26;infected;transportation;3476;16;321;1;21251;6;435;2;3
full-config;26;infected;school;3374;11;391;1;11286;11;130;1;3
full-config;26;infected;school;3374;11;391;1;42465;11;318;4;3
full-config;26;infected;school;3374;11;391;1;26628;11;306;3;3
full-config;26;cured;-;9361;17;399;2;0;0;0;0;0
full-config;26;cured;-;15546;76;400;3;0;0;0;0;0
full-config;26;infected;home;11218;11;419;1;11219;55;419;2;3
full-config;26;infected;school;11218;11;419;1;24429;15;102;4;3
full-config;26;infected;school;11218;11;419;1;18343;12;50;1;3
full-config;26;infected;school;31081;9;429;4;5334;10;267;1;3
full-config;26;infected;school;31081;9;429;4;29523;9;126;2;3
full-config;26;infected;school;32390;22;457;1;9750;19;280;1;3
full-config;26;infected;school;32390;22;457;1;16290;22;154;3;3
full-config;26;infected;school;29314;24;472;1;14788;18;468;1;3
full-config;26;infected;school;12715;8;481;1;2589;8;441;2;3
full-config;26;cured;-;5952;13;484;1;0;0;0;0;0
full-config;26;infected;home;36573;14;486;3;36574;2;486;4;3
full-config;26;infected;home;3116;15;499;1;3117;87;499;2;3
full-config;26;cured;-;10680;28;501;1;0;0;0;0;0
full-config;26;infected;transportation;40801;8;513;6;4995;13;670;2;3
full-config;26;infected;school;40801;8;513;6;14886;8;173;3;3
full-config;26;infected;home;15070;23;525;1;15072;75;525;3;3
full-config;26;infected;work;20464;35;532;1;36901;45;15167;1;3
full-config;26;infected;transportation;7075;7;534;2;13541;33;672;2;3
full-config;26;dead;-;36182;15;543;2;0;0;0;0;0
full-config;26;infected;school;37952;24;559;2;14997;24;246;3;3
full-config;26;infected;school;37952;24;559;2;5882;18;42;1;3
full-config;26;infected;school;37952;24;559;2;41718;19;49;5;3
full-config;26;infected;school;43388;22;602;2;14271;18;483;3;3
full-config;26;cured;-;43389;14;602;3;0;0;0;0;0
full-config;26;infected;home;43392;6;602;6;43395;49;602;9;3
full-config;26;infected;home;43392;6;602;6;43391;56;602;5;3
full-config;26;infected;school;43392;6;602;6;17032;6;478;1;3
full-config;26;infected;school;43392;6;602;6;29728;6;410;3;3
full-config;26;infected;home;41663;22;652;4;41660;12;652;1;3
full-config;27;infected;school;7284;11;81;1;40696;13;96;3;3
full-config;27;cured;-;20246;17;311;2;0;0;0;0;0
full-config;27;infected;school;16198;7;315;1;16342;7;628;1;3
full-config;27;cured;-;16199;21;315;2;0;0;0;0;0
full-config;27;infected;school;4398;16;326;1;32799;20;347;2;3
full-config;27;infected;home;32242;14;351;1;32245;42;351;4;3
full-config;27;infected;school;3234;17;374;1;27424;18;206;3;3
full-config;27;infected;school;3234;17;374;1;5706;17;159;1;3
full-config;27;infected;school;3234;17;374;1;24506;17;379;1;3
full-config;27;infected;home;3870;15;377;1;3871;49;377;2;3
full-config;27;dead;-;14785;17;403;1;0;0;0;0;0
full-config;27;infected;home;29726;14;410;1;29729;29;410;4;3
full-config;27;infected;school;31081;9;429;4;31540;9;308;3;3
full-config;27;cured;-;34500;14;444;5;0;0;0;0;0
full-config;27;infected;home;32390;22;457;1;32392;41;457;3;3
full-config;27;cured;-;16347;17;459;3;0;0;0;0;0
full-config;27;infected;transportation;32180;67;459;4;5582;10;482;1;3
full-config;27;infected;school;29314;24;472;1;13182;18;371;3;3
full-config;27;cured;-;6619;7;502;2;0;0;0;0;0
full-config;27;infected;home;12629;13;521;2;12630;71;521;3;3
full-config;27;dead;-;8589;25;529;2;0;0;0;0;0
full-config;27;infected;work;20464;35;532;1;41518;21;7557;3;3
full-config;27;infected;school;7075;7;534;2;29522;7;126;1;3
full-config;27;infected;school;7075;7;534;2;35207;7;438;2;3
full-config;27;infected;home;31948;7;544;3;31947;66;544;2;3
full-config;27;infected;school;31948;7;544;3;9736;7;871;1;3
full-config;27;infected;home;37952;24;559;2;37955;55;559;5;3
full-config;27;infected;home;37952;24;559;2;37953;30;559;3;3
full-config;27;infected;school;37952;24;559;2;3018;18;140;1;3
full-config;27;dead;-;43315;5;574;9;0;0;0;0;0
full-config;27;infected;school;38209;7;660;4;9208;7;546;1;3
full-config;27;infected;home;22673;14;689;2;22672;54;689;1;3
full-config;28;infected;school;31470;12;207;1;39025;12;165;5;3
full-config;28;infected;school;16198;7;315;1;24426;7;102;1;3
full-config;28;infected;home;4398;16;326;1;4399;91;326;2;3
full-config;28;cured;-;20986;14;330;1;0;0;0;0;0
full-config;28;infected;home;34051;32;348;2;34053;9;348;4;3
full-config;28;infected;school;395;20;350;1;8169;17;93;2;3
full-config;28;infected;home;3234;17;374;1;3235;93;374;2;3
full-config;28;infected;school;3234;17;374;1;22457;18;56;2;3
full-config;28;infected;home;39321;14;389;1;39322;26;389;2;3
full-config;28;infected;home;29726;14;410;1;29727;68;410;2;3
full-config;28;infected;home;4392;13;421;1;4393;8;421;2;3
full-config;28;infected;school;32390;22;457;1;2694;18;216;1;3
full-config;28;infected;school;16345;9;459;1;35671;9;171;1;3
full-config;28;infected;home;12629;13;521;2;12628;5;521;1;3
full-config;28;infected;home;15070;23;525;1;15071;39;525;2;3
full-config;28;infected;school;15070;23;525;1;26341;19;815;4;3
full-config;28;infected;school;15070;23;525;1;4056;18;578;1;3
full-config;28;infected;school;15070;23;525;1;2534;18;698;1;3
full-config;28;infected;work;20464;35;532;1;16041;48;3753;3;3
full-config;28;infected;school;7075;7;534;2;9552;7;684;1;3
full-config;28;infected;school;31948;7;544;3;38273;7;274;3;3
full-config;28;infected;home;37952;24;559;2;37951;49;559;1;3
full-config;28;infected;school;37952;24;559;2;11385;24;500;2;3
full-config;28;infected;school;37952;24;559;2;27175;19;507;2;3
full-config;28;infected;school;8257;8;570;2;31541;8;308;4;3
full-config;28;infected;home;14492;51;631;2;14493;60;631;3;3
full-config;28;infected;work;14492;51;631;2;12670;31;7495;1;3
full-config;28;dead;-;15337;16;668;1;0;0;0;0;0
full-config;29;infected;transportation;17064;18;17;3;11994;9;139;3;3
full-config;29;dead;-;4998;12;95;1;0;0;0;0;0
full-config;29;infected;home;31470;12;207;1;31471;54;207;2;3
full-config;29;dead;-;18765;22;232;3;0;0;0;0;0
full-config;29;infected;school;16198;7;315;1;41800;7;138;3;3
full-config;29;infected;school;395;20;350;1;28123;23;88;2;3
full-config;29;cured;-;15545;52;400;2;0;0;0;0;0
full-config;29;infected;home;29174;23;455;1;29175;75;455;2;4
full-config;29;infected;school;16345;9;459;1;26348;9;314;3;3
full-config;29;infected;school;5039;7;463;2;31538;7;308;1;3
full-config;29;dead;-;40800;12;513;5;0;0;0;0;0
full-config;29;infected;home;20465;14;532;2;20466;49;532;3;4
full-config;29;infected;transportation;7075;7;534;2;31933;19;662;4;3
full-config;29;infected;school;37952;24;559;2;36461;19;416;1;3
full-config;29;infected;school;8257;8;570;2;20550;8;277;3;3
full-config;29;infected;home;4856;22;597;1;4857;37;597;2;3
full-config;29;infected;transportation;4856;22;597;1;3921;57;604;2;3
full-config;29;infected;transportation;4856;22;597;1;6354;20;653;1;3
full-config;29;infected;transportation;4856;22;597;1;22484;19;677;2;3
full-config;29;infected;school;4856;22;597;1;7442;19;589;1;3
full-config;29;infected;school;4856;22;597;1;1005;19;763;1;3
full-config;29;infected;school;4856;22;597;1;5064;18;779;1;3
full-config;29;infected;transportation;43388;22;602;2;22912;16;687;1;3
full-config;29;infected;transportation;43388;22;602;2;30018;15;699;1;3
full-config;29;infected;work;14492;51;631;2;10057;39;5813;2;3
full-config;29;infected;school;5754;21;655;1;9109;16;796;2;4
full-config;29;infected;home;26084;7;820;3;26085;72;820;4;3
full-config;30;infected;transportation;17064;18;17;3;28122;49;88;1;3
full-config;30;infected;transportation;17064;18;17;3;10733;18;106;2;3
full-config;30;infected;transportation;11905;23;25;1;6624;17;124;1;3
full-config;30;infected;home;4698;16;340;1;4699;63;340;2;3
full-config;30;infected;school;395;20;350;1;23198;22;119;2;3
full-config;30;infected;school;395;20;350;1;34315;21;131;2;3
full-config;30;infected;school;18355;18;352;1;7544;17;261;1;4
full-config;30;infected;school;8195;9;390;2;34165;9;538;4;4
full-config;30;infected;home;29174;23;455;1;29176;72;455;3;4
full-config;30;cured;-;10681;14;501;2;0;0;0;0;0
full-config;30;infected;home;33528;16;504;3;33527;11;504;2;3
full-config;30;infected;home;31948;7;544;3;31946;55;544;1;3
full-config;30;infected;transportation;1781;24;561;1;18966;65;634;3;4
full-config;30;infected;transportation;8257;8;570;2;3280;16;688;1;3
full-config;30;infected;school;8257;8;570;2;18001;8;236;1;3
full-config;30;infected;transportation;43388;22;602;2;3437;10;665;2;3
full-config;30;infected;school;39165;23;609;5;10091;18;789;2;4
full-config;30;infected;work;14492;51;631;2;13287;36;3909;3;3
full-config;30;infected;school;14073;7;883;3;31746;7;100;1;3
full-config;30;infected;work;13907;23;2590;2;28034;28;4386;1;3
full-config;30;infected;work;13907;23;2590;2;1644;36;13211;1;3
full-config;30;infected;work;13907;23;2590;2;7600;23;13876;1;3
full-config;30;infected;work;12841;48;3839;1;36961;44;13549;1;3
full-config;30;infected;home;38922;50;14846;2;38921;62;14846;1;4
full-config;30;infected;work;38922;50;14846;2;6947;43;4328;2;4
full-config;31;infected;home;22972;17;12;1;22973;24;12;2;4
full-config;31;infected;home;22972;17;12;1;22974;46;12;3;4
full-config;31;infected;school;22972;17;12;1;7002;18;219;1;4
full-config;31;infected;school;22972;17;12;1;11470;17;222;1;4
full-config;31;infected;transportation;17064;18;17;3;28124;49;88;3;3
full-config;31;infected;home;11905;23;25;1;11906;47;25;2;3
full-config;31;infected;transportation;11905;23;25;1;22458;24;56;3;3
full-config;31;infected;transportation;11905;23;25;1;7424;8;70;1;3
full-config;31;infected;home;8136;19;97;1;8137;76;97;2;4
full-config;31;infected;school;29523;9;126;2;16353;10;594;3;4
full-config;31;infected;home;36377;8;145;2;36376;3;145;1;4
full-config;31;infected;school;19676;12;256;2;14673;10;76;3;4
full-config;31;infected;home;5334;10;267;1;5335;6;267;2;4
full-config;31;infected;school;27243;14;294;2;10007;17;266;2;4
full-config;31;infected;home;32592;8;320;3;32591;65;320;2;4
full-config;31;infected;school;32801;8;347;4;22332;8;587;3;4
full-config;31;infected;school;32801;8;347;4;11539;8;61;1;4
full-config;31;infected;transportation;18355;18;352;1;6993;83;493;2;4
full-config;31;infected;school;18355;18;352;1;35526;17;317;1;4
full-config;31;infected;school;18355;18;352;1;25841;16;92;4;4
full-config;31;infected;school;5026;12;357;1;3918;12;405;1;4
full-config;31;dead;-;2589;8;441;2;0;0;0;0;0
full-config;31;infected;home;32712;17;451;3;32710;47;451;1;4
full-config;31;infected;home;32712;17;451;3;32711;3;451;2;4
full-config;31;infected;school;16346;2;459;2;32664;2;480;3;3
full-config;31;infected;school;16346;2;459;2;12383;1;476;2;3
full-config;31;cured;-;11051;22;470;2;0;0;0;0;0
full-config;31;infected;school;36574;2;486;4;29315;1;472;2;4
full-config;31;infected;school;36574;2;486;4;36491;2;489;1;4
full-config;31;infected;home;33528;16;504;3;33526;34;504;1;3
full-config;31;cured;-;2594;15;522;1;0;0;0;0;0
full-config;31;dead;-;20464;35;532;1;0;0;0;0;0
full-config;31;infected;school;1781;24;561;1;8144;24;581;1;4
full-config;31;infected;school;1781;24;561;1;24905;24;199;4;4
full-config;31;infected;home;39165;23;609;5;39162;63;609;2;4
full-config;31;infected;school;39165;23;609;5;2117;18;643;1;4
full-config;31;infected;home;5754;21;655;1;5755;42;655;2;4
full-config;31;infected;school;5754;21;655;1;5786;14;636;1;4
full-config;31;infected;school;5754;21;655;1;10771;13;573;2;4
full-config;31;infected;school;5754;21;655;1;28375;15;627;2;4
full-config;31;infected;transportation;1421;22;656;1;39771;21;717;1;4
full-config;31;infected;school;1421;22;656;1;22483;17;677;1;4
full-config;31;infected;home;41916;19;691;5;41914;41;691;3;4
full-config;31;infected;transportation;41916;19;691;5;10724;12;693;1;4
full-config;31;infected;transportation;41916;19;691;5;2255;45;743;1;4
full-config;31;infected;transportation;7594;19;803;1;3247;10;861;2;4
full-config;31;infected;transportation;7594;19;803;1;4148;16;865;1;4
full-config;31;infected;transportation;7594;19;803;1;15497;47;882;2;4
full-config;31;infected;transportation;7594;19;803;1;8367;17;922;2;4
full-config;31;infected;home;26084;7;820;3;26082;34;820;1;3
full-config;31;infected;school;26084;7;820;3;9262;7;464;1;3
full-config;31;infected;home;13907;23;2590;2;13906;10;2590;1;3
full-config;31;infected;work;13907;23;2590;2;37776;54;13896;1;3
full-config;31;infected;work;13907;23;2590;2;11665;48;9617;1;3
full-config;31;infected;work;13907;23;2590;2;25916;28;2110;3;3
full-config;31;infected;home;12841;48;3839;1;12843;29;3839;3;3
full-config;31;infected;transportation;12841;48;3839;1;4560;21;3845;1;3
full-config;31;infected;transportation;12841;48;3839;1;2310;37;3852;1;3
full-config;31;infected;transportation;12841;48;3839;1;6342;13;3922;1;3
full-config;31;infected;work;12841;48;3839;1;978;23;4986;1;3
full-config;32;infected;home;11905;23;25;1;11907;8;25;3;3
full-config;32;infected;transportation;11905;23;25;1;3484;21;115;1;3
full-config;32;infected;school;8136;19;97;1;1744;19;198;1;4
full-config;32;infected;school;8136;19;97;1;5922;18;71;1;4
full-config;32;infected;home;36377;8;145;2;36380;5;145;5;4
full-config;32;infected;home;33680;22;166;3;33678;37;166;1;4
full-config;32;infected;home;20977;7;226;1;20978;51;226;2;3
full-config;32;infected;home;42525;12;242;1;42527;59;242;3;4
full-config;32;infected;home;19676;12;256;2;19677;36;256;3;4
full-config;32;infected;home;19676;12;256;2;19675;29;256;1;4
full-config;32;infected;school;19676;12;256;2;41489;11;394;4;4
full-config;32;infected;school;19676;12;256;2;34639;11;83;4;4
full-config;32;infected;school;19676;12;256;2;9861;11;172;2;4
full-config;32;infected;home;27243;14;294;2;27244;44;294;3;4
full-config;32;infected;transportation;27243;14;294;2;38218;10;384;3;4
full-config;32;infected;home;5026;12;357;1;5027;36;357;2;4
full-config;32;cured;-;31078;37;429;1;0;0;0;0;0
full-config;32;cured;-;31081;9;429;4;0;0;0;0;0
